order_id,order_date,week_start,year,month,week_number,quarter,customer_id,customer_segment,product_id,product_category,product_name,quantity,unit_price,discount,revenue,margin,city,sales_channel,campaign_name,visits,cart_additions,completed_orders,payment_method,order_status,is_completed,conversion_rate,cart_abandonment_rate
ORD002888,2024-05-12,2024-05-06,2024,5,19,2,C0226,SMB,P018,Networking,Access Point,2,305.79,0.0,611.58,244.63,Edinburgh,Direct,Flash Sale,42,12,1,PayPal,Refunded,False,0.023809523809523808,0.9166666666666666
ORD002889,2024-05-12,2024-05-06,2024,5,19,2,C0462,Startup,P071,Networking,Firewall Pro Pro,1,492.42,0.0,492.42,157.08,Dublin,Marketplace,New Year Deal,41,14,0,PayPal,Completed,True,0.0,1.0
ORD002890,2024-05-12,2024-05-06,2024,5,19,2,C0239,SMB,P014,Software,Analytics Tool,4,1392.78,0.0,5571.12,1699.19,London,Direct,Loyalty Drive,24,7,1,Credit Card,Completed,True,0.041666666666666664,0.8571428571428572
ORD002891,2024-05-12,2024-05-06,2024,5,19,2,C0148,SMB,P018,Networking,Access Point,10,305.79,0.05,2905.01,1162.0,Bristol,Partner,Back-to-Business,59,7,1,Credit Card,Completed,True,0.01694915254237288,0.8571428571428572
ORD002892,2024-05-12,2024-05-06,2024,5,19,2,C0150,SMB,P013,Software,ERP Module,3,1134.0,0.0,3402.0,962.77,Cardiff,Direct,Q4 Push,11,3,1,Credit Card,Completed,True,0.09090909090909091,0.6666666666666667
ORD002893,2024-05-13,2024-05-13,2024,5,20,2,C0414,Enterprise,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,Edinburgh,Partner,Flash Sale,41,15,1,Bank Transfer,Cancelled,False,0.024390243902439025,0.9333333333333333
ORD002894,2024-05-13,2024-05-13,2024,5,20,2,C0010,SMB,P063,Software,Analytics Tool Pro Pro,1,2068.97,0.15,1758.62,536.38,Bristol,Direct,Flash Sale,57,23,1,Credit Card,Completed,True,0.017543859649122806,0.9565217391304348
ORD002895,2024-05-13,2024-05-13,2024,5,20,2,C0187,Enterprise,P071,Networking,Firewall Pro Pro,5,492.42,0.1,2215.89,706.87,Glasgow,Marketplace,Flash Sale,49,13,1,PayPal,Completed,True,0.02040816326530612,0.9230769230769231
ORD002896,2024-05-13,2024-05-13,2024,5,20,2,C0088,Startup,P079,Electronics,Laptop Pro,2,397.18,0.15,675.21,226.87,London,Partner,Spring Promo,7,3,0,Credit Card,Completed,True,0.0,1.0
ORD002897,2024-05-13,2024-05-13,2024,5,20,2,C0023,Enterprise,P040,Networking,Router Pro,1,468.48,0.0,468.48,199.1,Manchester,Online Store,Organic / None,52,16,1,Bank Transfer,Completed,True,0.019230769230769232,0.9375
ORD002898,2024-05-13,2024-05-13,2024,5,20,2,C0172,Enterprise,P022,Cloud Services,Compute Credits,3,753.31,0.0,2259.93,915.27,Liverpool,Partner,Organic / None,6,1,1,Credit Card,Completed,True,0.16666666666666666,0.0
ORD002899,2024-05-13,2024-05-13,2024,5,20,2,C0118,Startup,P050,Software,Analytics Tool Pro Pro Pro,2,3708.85,0.05,7046.81,2149.28,Liverpool,Direct,Organic / None,27,5,1,Credit Card,Completed,True,0.037037037037037035,0.8
ORD002900,2024-05-13,2024-05-13,2024,5,20,2,C0443,SMB,P055,Networking,Switch Pro,1,443.92,0.0,443.92,216.63,Cardiff,Partner,Flash Sale,49,14,1,Credit Card,Completed,True,0.02040816326530612,0.9285714285714286
ORD002901,2024-05-13,2024-05-13,2024,5,20,2,C0147,Startup,P065,Office Supply,Standing Desk Pro Pro,1,182.42,0.1,164.18,39.4,Leeds,Marketplace,Spring Promo,30,5,1,Credit Card,Completed,True,0.03333333333333333,0.8
ORD002902,2024-05-13,2024-05-13,2024,5,20,2,C0386,Enterprise,P065,Office Supply,Standing Desk Pro Pro,1,182.42,0.05,173.3,41.59,Manchester,Direct,Partner Week,49,21,1,Invoice,Completed,True,0.02040816326530612,0.9523809523809523
ORD002903,2024-05-13,2024-05-13,2024,5,20,2,C0036,SMB,P007,Office Supply,Desk Chair,1,128.73,0.0,128.73,64.75,London,Partner,Partner Week,56,16,1,Invoice,Completed,True,0.017857142857142856,0.9375
ORD002904,2024-05-13,2024-05-13,2024,5,20,2,C0329,Startup,P019,Networking,Firewall,5,282.71,0.0,1413.55,450.92,Bristol,Direct,Q4 Push,6,2,1,PayPal,Cancelled,False,0.16666666666666666,0.5
ORD002905,2024-05-13,2024-05-13,2024,5,20,2,C0363,Government,P002,Electronics,Monitor,1,291.61,0.1,262.45,60.89,Cardiff,Direct,Organic / None,49,5,1,Credit Card,Completed,True,0.02040816326530612,0.8
ORD002906,2024-05-13,2024-05-13,2024,5,20,2,C0100,Enterprise,P003,Electronics,Keyboard,1,492.91,0.0,492.91,154.77,Edinburgh,Direct,Summer Sale,34,13,1,Credit Card,Completed,True,0.029411764705882353,0.9230769230769231
ORD002907,2024-05-13,2024-05-13,2024,5,20,2,C0246,SMB,P050,Software,Analytics Tool Pro Pro Pro,2,3708.85,0.05,7046.81,2149.28,Dublin,Online Store,Spring Promo,38,13,1,PayPal,Completed,True,0.02631578947368421,0.9230769230769231
ORD002908,2024-05-13,2024-05-13,2024,5,20,2,C0460,SMB,P014,Software,Analytics Tool,2,1392.78,0.0,2785.56,849.6,Manchester,Marketplace,Back-to-Business,35,8,1,Invoice,Refunded,False,0.02857142857142857,0.875
ORD002909,2024-05-13,2024-05-13,2024,5,20,2,C0328,SMB,P041,Software,Security Suite Pro,1,1776.12,0.05,1687.31,534.88,Dublin,Marketplace,New Year Deal,20,8,1,PayPal,Completed,True,0.05,0.875
ORD002910,2024-05-13,2024-05-13,2024,5,20,2,C0410,SMB,P069,Networking,Cable Kit Pro,3,351.91,0.05,1002.94,223.66,Dublin,Online Store,New Year Deal,25,10,1,Bank Transfer,Completed,True,0.04,0.9
ORD002911,2024-05-13,2024-05-13,2024,5,20,2,C0243,Startup,P027,Electronics,Webcam Pro,3,641.9,0.0,1925.7,648.96,Glasgow,Partner,Loyalty Drive,46,11,1,Credit Card,Pending,False,0.021739130434782608,0.9090909090909091
ORD002912,2024-05-13,2024-05-13,2024,5,20,2,C0147,Startup,P066,Office Supply,Standing Desk Pro Pro Pro,10,211.9,0.0,2119.0,508.56,Leeds,Partner,Q4 Push,68,29,0,Credit Card,Cancelled,False,0.0,1.0
ORD002913,2024-05-13,2024-05-13,2024,5,20,2,C0262,Startup,P049,Networking,Cable Kit Pro Pro,4,538.12,0.0,2152.48,480.0,Glasgow,Online Store,Partner Week,34,11,1,Credit Card,Completed,True,0.029411764705882353,0.9090909090909091
ORD002914,2024-05-13,2024-05-13,2024,5,20,2,C0233,SMB,P076,Software,Analytics Tool Pro,1,1839.69,0.0,1839.69,561.11,Bristol,Partner,Summer Sale,34,13,1,PayPal,Completed,True,0.029411764705882353,0.9230769230769231
ORD002915,2024-05-13,2024-05-13,2024,5,20,2,C0486,Startup,P039,Cloud Services,Storage Plan Pro,5,601.81,0.0,3009.05,1224.68,Edinburgh,Online Store,Loyalty Drive,32,6,0,Invoice,Completed,True,0.0,1.0
ORD002916,2024-05-13,2024-05-13,2024,5,20,2,C0246,SMB,P050,Software,Analytics Tool Pro Pro Pro,1,3708.85,0.0,3708.85,1131.2,Dublin,Partner,Loyalty Drive,70,27,0,Credit Card,Completed,True,0.0,1.0
ORD002917,2024-05-13,2024-05-13,2024,5,20,2,C0333,Enterprise,P021,Cloud Services,Storage Plan,2,415.03,0.1,747.05,304.05,Liverpool,Online Store,Organic / None,29,8,1,PayPal,Completed,True,0.034482758620689655,0.875
ORD002918,2024-05-13,2024-05-13,2024,5,20,2,C0315,SMB,P030,Office Supply,Notebook Pro,4,224.55,0.0,898.2,420.36,Cardiff,Partner,Partner Week,41,17,0,PayPal,Completed,True,0.0,1.0
ORD002919,2024-05-13,2024-05-13,2024,5,20,2,C0218,Government,P009,Office Supply,Notebook,1,153.37,0.0,153.37,71.78,Leeds,Marketplace,Summer Sale,51,19,1,Credit Card,Cancelled,False,0.0196078431372549,0.9473684210526316
ORD002920,2024-05-13,2024-05-13,2024,5,20,2,C0218,Government,P066,Office Supply,Standing Desk Pro Pro Pro,4,211.9,0.15,720.46,172.91,Leeds,Partner,Q4 Push,15,3,0,Bank Transfer,Completed,True,0.0,1.0
ORD002921,2024-05-13,2024-05-13,2024,5,20,2,C0418,Government,P077,Networking,Firewall Pro,3,388.58,0.0,1165.74,371.87,Glasgow,Online Store,Organic / None,73,19,1,Credit Card,Completed,True,0.0136986301369863,0.9473684210526316
ORD002922,2024-05-13,2024-05-13,2024,5,20,2,C0136,Government,P029,Office Supply,Standing Desk Pro,1,154.98,0.0,154.98,37.2,Liverpool,Direct,Organic / None,33,12,1,PayPal,Completed,True,0.030303030303030304,0.9166666666666666
ORD002923,2024-05-13,2024-05-13,2024,5,20,2,C0241,Startup,P014,Software,Analytics Tool,1,1392.78,0.2,1114.22,339.84,Glasgow,Marketplace,Back-to-Business,20,6,0,PayPal,Completed,True,0.0,1.0
ORD002924,2024-05-13,2024-05-13,2024,5,20,2,C0352,Startup,P072,Networking,Switch Pro Pro,3,689.95,0.05,1966.36,959.58,Birmingham,Marketplace,Back-to-Business,63,19,1,Credit Card,Completed,True,0.015873015873015872,0.9473684210526316
ORD002925,2024-05-13,2024-05-13,2024,5,20,2,C0039,SMB,P052,Cloud Services,Storage Plan Pro Pro,1,771.87,0.0,771.87,314.15,Edinburgh,Direct,Organic / None,22,8,0,Credit Card,Completed,True,0.0,1.0
ORD002926,2024-05-13,2024-05-13,2024,5,20,2,C0353,Government,P068,Office Supply,Standing Desk Pro Pro,3,228.31,0.0,684.93,164.38,Glasgow,Direct,Flash Sale,52,10,0,Bank Transfer,Completed,True,0.0,1.0
ORD002927,2024-05-13,2024-05-13,2024,5,20,2,C0414,Enterprise,P072,Networking,Switch Pro Pro,10,689.95,0.0,6899.5,3366.96,Edinburgh,Online Store,Q4 Push,43,6,1,Credit Card,Completed,True,0.023255813953488372,0.8333333333333334
ORD002928,2024-05-13,2024-05-13,2024,5,20,2,C0251,Startup,P067,Electronics,Monitor Pro,2,393.05,0.05,746.79,173.26,Dublin,Marketplace,Back-to-Business,8,2,1,Bank Transfer,Completed,True,0.125,0.5
ORD002929,2024-05-14,2024-05-13,2024,5,20,2,C0349,Government,P079,Electronics,Laptop Pro,5,397.18,0.0,1985.9,667.26,Liverpool,Online Store,Back-to-Business,78,15,1,Bank Transfer,Pending,False,0.01282051282051282,0.9333333333333333
ORD002930,2024-05-14,2024-05-13,2024,5,20,2,C0380,Startup,P021,Cloud Services,Storage Plan,3,415.03,0.0,1245.09,506.75,Manchester,Marketplace,Spring Promo,71,10,0,PayPal,Completed,True,0.0,1.0
ORD002931,2024-05-14,2024-05-13,2024,5,20,2,C0187,Enterprise,P011,Office Supply,Organizer,4,179.1,0.05,680.58,296.05,Glasgow,Partner,Organic / None,38,8,0,Invoice,Completed,True,0.0,1.0
ORD002932,2024-05-14,2024-05-13,2024,5,20,2,C0272,SMB,P024,Cloud Services,Backup Plan,1,478.69,0.15,406.89,181.07,Leeds,Marketplace,New Year Deal,67,19,1,Bank Transfer,Completed,True,0.014925373134328358,0.9473684210526316
ORD002933,2024-05-14,2024-05-13,2024,5,20,2,C0353,Government,P043,Software,Analytics Tool Pro,1,1835.43,0.0,1835.43,559.81,Glasgow,Direct,Partner Week,36,6,1,Credit Card,Completed,True,0.027777777777777776,0.8333333333333334
ORD002934,2024-05-14,2024-05-13,2024,5,20,2,C0350,SMB,P076,Software,Analytics Tool Pro,5,1839.69,0.15,7818.68,2384.7,Manchester,Marketplace,Loyalty Drive,33,7,1,Bank Transfer,Completed,True,0.030303030303030304,0.8571428571428572
ORD002935,2024-05-14,2024-05-13,2024,5,20,2,C0273,Enterprise,P040,Networking,Router Pro,3,468.48,0.0,1405.44,597.31,Leeds,Marketplace,Organic / None,39,9,1,Credit Card,Cancelled,False,0.02564102564102564,0.8888888888888888
ORD002936,2024-05-14,2024-05-13,2024,5,20,2,C0157,SMB,P041,Software,Security Suite Pro,3,1776.12,0.05,5061.94,1604.63,Cardiff,Marketplace,Q4 Push,16,4,1,Credit Card,Completed,True,0.0625,0.75
ORD002937,2024-05-14,2024-05-13,2024,5,20,2,C0450,SMB,P036,Cloud Services,Compute Credits Pro,2,1122.77,0.1,2020.99,818.5,Leeds,Partner,Flash Sale,78,24,1,Credit Card,Completed,True,0.01282051282051282,0.9583333333333334
ORD002938,2024-05-14,2024-05-13,2024,5,20,2,C0303,Enterprise,P065,Office Supply,Standing Desk Pro Pro,2,182.42,0.05,346.6,83.18,Glasgow,Online Store,Partner Week,58,23,1,Bank Transfer,Completed,True,0.017241379310344827,0.9565217391304348
ORD002939,2024-05-14,2024-05-13,2024,5,20,2,C0303,Enterprise,P030,Office Supply,Notebook Pro,1,224.55,0.0,224.55,105.09,Glasgow,Partner,New Year Deal,49,19,0,PayPal,Completed,True,0.0,1.0
ORD002940,2024-05-14,2024-05-13,2024,5,20,2,C0262,Startup,P057,Networking,Switch Pro,2,474.54,0.0,949.08,463.15,Glasgow,Online Store,Organic / None,9,1,0,Credit Card,Completed,True,0.0,1.0
ORD002941,2024-05-14,2024-05-13,2024,5,20,2,C0390,Startup,P040,Networking,Router Pro,1,468.48,0.0,468.48,199.1,Glasgow,Direct,Q4 Push,25,7,1,Credit Card,Completed,True,0.04,0.8571428571428572
ORD002942,2024-05-14,2024-05-13,2024,5,20,2,C0178,Startup,P079,Electronics,Laptop Pro,1,397.18,0.0,397.18,133.45,Glasgow,Online Store,New Year Deal,61,15,1,Credit Card,Completed,True,0.01639344262295082,0.9333333333333333
ORD002943,2024-05-14,2024-05-13,2024,5,20,2,C0462,Startup,P027,Electronics,Webcam Pro,1,641.9,0.0,641.9,216.32,Dublin,Direct,Organic / None,22,7,1,Bank Transfer,Completed,True,0.045454545454545456,0.8571428571428572
ORD002944,2024-05-14,2024-05-13,2024,5,20,2,C0041,Startup,P036,Cloud Services,Compute Credits Pro,4,1122.77,0.1,4041.97,1637.0,Glasgow,Direct,Flash Sale,28,5,0,Credit Card,Completed,True,0.0,1.0
ORD002945,2024-05-14,2024-05-13,2024,5,20,2,C0009,Enterprise,P009,Office Supply,Notebook,1,153.37,0.15,130.36,61.01,Cardiff,Direct,Back-to-Business,78,17,1,Credit Card,Completed,True,0.01282051282051282,0.9411764705882353
ORD002946,2024-05-14,2024-05-13,2024,5,20,2,C0281,Startup,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,London,Partner,Partner Week,30,9,0,Bank Transfer,Completed,True,0.0,1.0
ORD002947,2024-05-14,2024-05-13,2024,5,20,2,C0426,SMB,P053,Networking,Firewall Pro Pro,3,527.54,0.05,1503.49,479.61,Manchester,Online Store,Organic / None,14,2,1,Bank Transfer,Completed,True,0.07142857142857142,0.5
ORD002948,2024-05-14,2024-05-13,2024,5,20,2,C0007,Startup,P050,Software,Analytics Tool Pro Pro Pro,3,3708.85,0.05,10570.22,3223.92,Dublin,Partner,Organic / None,78,30,0,Invoice,Completed,True,0.0,1.0
ORD002949,2024-05-14,2024-05-13,2024,5,20,2,C0357,Startup,P003,Electronics,Keyboard,4,492.91,0.05,1873.06,588.14,Leeds,Partner,Spring Promo,67,13,1,PayPal,Completed,True,0.014925373134328358,0.9230769230769231
ORD002950,2024-05-14,2024-05-13,2024,5,20,2,C0226,SMB,P047,Networking,Firewall Pro,2,415.46,0.2,664.74,212.05,Edinburgh,Partner,New Year Deal,56,22,0,Credit Card,Completed,True,0.0,1.0
ORD002951,2024-05-14,2024-05-13,2024,5,20,2,C0010,SMB,P033,Cloud Services,CDN Package Pro Pro,3,599.09,0.05,1707.41,496.86,Bristol,Direct,Q4 Push,79,33,0,Credit Card,Completed,True,0.0,1.0
ORD002952,2024-05-14,2024-05-13,2024,5,20,2,C0218,Government,P062,Networking,Cable Kit Pro Pro Pro,4,621.71,0.05,2362.5,526.84,Leeds,Partner,Loyalty Drive,52,5,1,Credit Card,Completed,True,0.019230769230769232,0.8
ORD002953,2024-05-14,2024-05-13,2024,5,20,2,C0342,SMB,P039,Cloud Services,Storage Plan Pro,2,601.81,0.15,1023.08,416.39,London,Direct,Q4 Push,28,4,1,Credit Card,Cancelled,False,0.03571428571428571,0.75
ORD002954,2024-05-14,2024-05-13,2024,5,20,2,C0338,SMB,P059,Office Supply,Desk Chair Pro Pro Pro,1,235.63,0.15,200.29,100.75,Leeds,Partner,Loyalty Drive,47,16,1,Credit Card,Pending,False,0.02127659574468085,0.9375
ORD002955,2024-05-14,2024-05-13,2024,5,20,2,C0419,SMB,P040,Networking,Router Pro,3,468.48,0.15,1194.62,507.71,Glasgow,Direct,Spring Promo,61,14,0,Credit Card,Completed,True,0.0,1.0
ORD002956,2024-05-14,2024-05-13,2024,5,20,2,C0486,Startup,P073,Networking,Switch Pro,3,380.83,0.0,1142.49,557.54,Edinburgh,Direct,Partner Week,56,9,1,Bank Transfer,Completed,True,0.017857142857142856,0.8888888888888888
ORD002957,2024-05-14,2024-05-13,2024,5,20,2,C0036,SMB,P037,Networking,Firewall Pro,1,388.49,0.0,388.49,123.93,London,Partner,Organic / None,21,8,1,Invoice,Pending,False,0.047619047619047616,0.875
ORD002958,2024-05-14,2024-05-13,2024,5,20,2,C0426,SMB,P052,Cloud Services,Storage Plan Pro Pro,3,771.87,0.0,2315.61,942.45,Manchester,Partner,Back-to-Business,77,11,1,PayPal,Completed,True,0.012987012987012988,0.9090909090909091
ORD002959,2024-05-14,2024-05-13,2024,5,20,2,C0007,Startup,P008,Office Supply,Standing Desk,10,113.13,0.0,1131.3,271.51,Dublin,Marketplace,Flash Sale,71,27,1,Credit Card,Cancelled,False,0.014084507042253521,0.962962962962963
ORD002960,2024-05-15,2024-05-13,2024,5,20,2,C0368,SMB,P075,Software,Analytics Tool Pro Pro,1,2329.89,0.0,2329.89,710.62,Edinburgh,Marketplace,Spring Promo,76,19,1,Credit Card,Completed,True,0.013157894736842105,0.9473684210526316
ORD002961,2024-05-15,2024-05-13,2024,5,20,2,C0152,Government,P016,Networking,Router,1,348.55,0.05,331.12,140.73,London,Partner,Summer Sale,34,6,1,Bank Transfer,Completed,True,0.029411764705882353,0.8333333333333334
ORD002962,2024-05-15,2024-05-13,2024,5,20,2,C0009,Enterprise,P020,Networking,Cable Kit,4,312.02,0.0,1248.08,278.32,Cardiff,Partner,Summer Sale,73,23,1,Bank Transfer,Completed,True,0.0136986301369863,0.9565217391304348
ORD002963,2024-05-15,2024-05-13,2024,5,20,2,C0399,Startup,P026,Cloud Services,Compute Credits Pro,3,1029.88,0.05,2935.16,1188.74,Edinburgh,Online Store,Organic / None,25,3,0,Credit Card,Completed,True,0.0,1.0
ORD002964,2024-05-15,2024-05-13,2024,5,20,2,C0419,SMB,P067,Electronics,Monitor Pro,1,393.05,0.0,393.05,91.19,Glasgow,Direct,Loyalty Drive,29,4,1,Credit Card,Completed,True,0.034482758620689655,0.75
ORD002965,2024-05-15,2024-05-13,2024,5,20,2,C0328,SMB,P027,Electronics,Webcam Pro,2,641.9,0.05,1219.61,411.01,Dublin,Marketplace,Summer Sale,62,11,1,Credit Card,Completed,True,0.016129032258064516,0.9090909090909091
ORD002966,2024-05-15,2024-05-13,2024,5,20,2,C0187,Enterprise,P078,Cloud Services,Storage Plan Pro Pro,2,819.11,0.15,1392.49,566.74,Glasgow,Direct,Summer Sale,17,7,1,Credit Card,Completed,True,0.058823529411764705,0.8571428571428572
ORD002967,2024-05-15,2024-05-13,2024,5,20,2,C0218,Government,P076,Software,Analytics Tool Pro,5,1839.69,0.05,8738.53,2665.25,Leeds,Direct,New Year Deal,73,10,1,Credit Card,Completed,True,0.0136986301369863,0.9
ORD002968,2024-05-15,2024-05-13,2024,5,20,2,C0271,Startup,P007,Office Supply,Desk Chair,2,128.73,0.1,231.71,116.55,Leeds,Partner,Q4 Push,68,7,1,Credit Card,Completed,True,0.014705882352941176,0.8571428571428572
ORD002969,2024-05-15,2024-05-13,2024,5,20,2,C0243,Startup,P060,Office Supply,Pen Set Pro,3,94.84,0.0,284.52,94.75,Glasgow,Direct,Partner Week,69,13,0,Credit Card,Completed,True,0.0,1.0
ORD002970,2024-05-15,2024-05-13,2024,5,20,2,C0142,Enterprise,P042,Networking,Firewall Pro,4,407.55,0.1,1467.18,468.03,London,Online Store,Loyalty Drive,58,18,0,Credit Card,Completed,True,0.0,1.0
ORD002971,2024-05-15,2024-05-13,2024,5,20,2,C0218,Government,P029,Office Supply,Standing Desk Pro,10,154.98,0.2,1239.84,297.56,Leeds,Partner,Back-to-Business,24,6,1,Credit Card,Completed,True,0.041666666666666664,0.8333333333333334
ORD002972,2024-05-15,2024-05-13,2024,5,20,2,C0178,Startup,P003,Electronics,Keyboard,2,492.91,0.15,837.95,263.12,Glasgow,Direct,Organic / None,69,30,0,Bank Transfer,Completed,True,0.0,1.0
ORD002973,2024-05-15,2024-05-13,2024,5,20,2,C0253,Government,P002,Electronics,Monitor,3,291.61,0.0,874.83,202.96,Bristol,Partner,Summer Sale,27,11,1,Credit Card,Completed,True,0.037037037037037035,0.9090909090909091
ORD002974,2024-05-15,2024-05-13,2024,5,20,2,C0218,Government,P048,Software,Analytics Tool Pro Pro,3,2638.12,0.05,7518.64,2293.19,Leeds,Marketplace,Spring Promo,70,18,0,Credit Card,Completed,True,0.0,1.0
ORD002975,2024-05-15,2024-05-13,2024,5,20,2,C0299,Startup,P064,Networking,Cable Kit Pro Pro Pro,10,675.89,0.0,6758.9,1507.23,Glasgow,Partner,Partner Week,45,17,0,Invoice,Completed,True,0.0,1.0
ORD002976,2024-05-15,2024-05-13,2024,5,20,2,C0410,SMB,P080,Electronics,Laptop Pro Pro,3,518.95,0.0,1556.85,523.1,Dublin,Partner,Summer Sale,76,14,1,PayPal,Completed,True,0.013157894736842105,0.9285714285714286
ORD002977,2024-05-15,2024-05-13,2024,5,20,2,C0196,Startup,P065,Office Supply,Standing Desk Pro Pro,5,182.42,0.0,912.1,218.9,Bristol,Direct,Partner Week,18,3,0,Invoice,Completed,True,0.0,1.0
ORD002978,2024-05-15,2024-05-13,2024,5,20,2,C0039,SMB,P079,Electronics,Laptop Pro,4,397.18,0.0,1588.72,533.81,Edinburgh,Direct,Back-to-Business,54,9,1,PayPal,Refunded,False,0.018518518518518517,0.8888888888888888
ORD002979,2024-05-15,2024-05-13,2024,5,20,2,C0411,SMB,P051,Software,CRM License Pro,2,1851.31,0.0,3702.62,1336.65,London,Partner,Back-to-Business,8,1,1,Credit Card,Cancelled,False,0.125,0.0
ORD002980,2024-05-15,2024-05-13,2024,5,20,2,C0119,SMB,P053,Networking,Firewall Pro Pro,3,527.54,0.05,1503.49,479.61,Manchester,Online Store,New Year Deal,18,6,0,Bank Transfer,Refunded,False,0.0,1.0
ORD002981,2024-05-15,2024-05-13,2024,5,20,2,C0460,SMB,P039,Cloud Services,Storage Plan Pro,1,601.81,0.0,601.81,244.94,Manchester,Marketplace,Q4 Push,7,1,1,Invoice,Completed,True,0.14285714285714285,0.0
ORD002982,2024-05-15,2024-05-13,2024,5,20,2,C0299,Startup,P052,Cloud Services,Storage Plan Pro Pro,1,771.87,0.0,771.87,314.15,Glasgow,Direct,Flash Sale,55,16,1,Bank Transfer,Pending,False,0.01818181818181818,0.9375
ORD002983,2024-05-15,2024-05-13,2024,5,20,2,C0292,SMB,P015,Software,Security Suite,2,1204.66,0.05,2288.85,725.57,Cardiff,Marketplace,New Year Deal,74,9,1,Invoice,Completed,True,0.013513513513513514,0.8888888888888888
ORD002984,2024-05-15,2024-05-13,2024,5,20,2,C0239,SMB,P048,Software,Analytics Tool Pro Pro,3,2638.12,0.0,7914.36,2413.88,London,Partner,Loyalty Drive,28,6,0,Invoice,Completed,True,0.0,1.0
ORD002985,2024-05-15,2024-05-13,2024,5,20,2,C0369,Enterprise,P037,Networking,Firewall Pro,2,388.49,0.05,738.13,235.46,London,Direct,Partner Week,10,2,1,PayPal,Completed,True,0.1,0.5
ORD002986,2024-05-15,2024-05-13,2024,5,20,2,C0346,SMB,P003,Electronics,Keyboard,3,492.91,0.0,1478.73,464.32,Bristol,Direct,Organic / None,16,6,0,Credit Card,Completed,True,0.0,1.0
ORD002987,2024-05-16,2024-05-13,2024,5,20,2,C0307,SMB,P035,Office Supply,Organizer Pro,2,219.97,0.1,395.95,172.24,London,Partner,Summer Sale,51,11,1,PayPal,Completed,True,0.0196078431372549,0.9090909090909091
ORD002988,2024-05-16,2024-05-13,2024,5,20,2,C0221,SMB,P078,Cloud Services,Storage Plan Pro Pro,2,819.11,0.0,1638.22,666.76,London,Partner,Q4 Push,27,4,0,Bank Transfer,Completed,True,0.0,1.0
ORD002989,2024-05-16,2024-05-13,2024,5,20,2,C0412,Startup,P071,Networking,Firewall Pro Pro,1,492.42,0.1,443.18,141.37,Cardiff,Marketplace,Partner Week,60,14,1,Bank Transfer,Completed,True,0.016666666666666666,0.9285714285714286
ORD002990,2024-05-16,2024-05-13,2024,5,20,2,C0365,SMB,P039,Cloud Services,Storage Plan Pro,1,601.81,0.0,601.81,244.94,Cardiff,Partner,Partner Week,23,7,0,Bank Transfer,Completed,True,0.0,1.0
ORD002991,2024-05-16,2024-05-13,2024,5,20,2,C0333,Enterprise,P024,Cloud Services,Backup Plan,1,478.69,0.0,478.69,213.02,Liverpool,Partner,Partner Week,40,6,0,Bank Transfer,Completed,True,0.0,1.0
ORD002992,2024-05-16,2024-05-13,2024,5,20,2,C0007,Startup,P014,Software,Analytics Tool,2,1392.78,0.0,2785.56,849.6,Dublin,Partner,Organic / None,59,24,0,PayPal,Completed,True,0.0,1.0
